,DateTime,Close,20SMA
0,2023-04-06 21:15:44,1.09195,
1,2023-04-06 21:15:44,1.0919,
2,2023-04-06 21:17:52,1.0919,
3,2023-04-06 21:17:52,1.0919,
4,2023-04-06 21:20:00,1.0919,
5,2023-04-06 21:20:00,1.0919,
6,2023-04-06 21:20:00,1.0919,
7,2023-04-06 21:22:08,1.0919,
8,2023-04-06 21:22:08,1.0919,
9,2023-04-06 21:24:16,1.0919,
10,2023-04-06 21:24:16,1.0919,
11,2023-04-06 21:26:24,1.0919,
12,2023-04-06 21:26:24,1.0919,
13,2023-04-06 21:28:32,1.0919,
14,2023-04-06 21:28:32,1.0919,
15,2023-04-06 21:30:40,1.09175,
16,2023-04-06 21:30:40,1.0918,
17,2023-04-06 21:32:48,1.09175,
18,2023-04-06 21:32:48,1.09175,
19,2023-04-06 21:34:56,1.09175,1.0918675
20,2023-04-06 21:34:56,1.09175,1.0918575000000001
21,2023-04-06 21:34:56,1.09175,1.0918500000000002
22,2023-04-06 21:37:04,1.09175,1.0918425
23,2023-04-06 21:37:04,1.09175,1.091835
24,2023-04-06 21:39:12,1.09175,1.0918275000000002
25,2023-04-06 21:39:12,1.09175,1.09182
26,2023-04-06 21:41:20,1.09175,1.0918125
27,2023-04-06 21:41:20,1.09175,1.0918050000000001
28,2023-04-06 21:43:28,1.09175,1.0917975
29,2023-04-06 21:43:28,1.09175,1.09179
30,2023-04-06 21:45:36,1.09175,1.0917825
31,2023-04-06 21:45:36,1.09175,1.091775
32,2023-04-06 21:47:44,1.09175,1.0917675
33,2023-04-06 21:47:44,1.09175,1.09176
34,2023-04-06 21:49:52,1.0918,1.091755
35,2023-04-06 21:49:52,1.09185,1.09176
36,2023-04-06 21:52:00,1.09185,1.0917625000000002
37,2023-04-06 21:52:00,1.0918,1.091765
38,2023-04-06 21:52:00,1.0918,1.0917675
39,2023-04-06 21:54:08,1.09185,1.0917725
40,2023-04-06 21:54:08,1.09185,1.0917775
41,2023-04-06 21:56:16,1.0918,1.09178
42,2023-04-06 21:56:16,1.0918,1.0917825
43,2023-04-06 21:58:24,1.0918,1.091785
44,2023-04-06 21:58:24,1.0918,1.0917875000000001
45,2023-04-06 22:00:32,1.09185,1.0917925
46,2023-04-06 22:00:32,1.09185,1.0917975
47,2023-04-06 22:02:40,1.09185,1.0918025
48,2023-04-06 22:02:40,1.0918,1.0918050000000001
49,2023-04-06 22:04:48,1.0918,1.0918075
50,2023-04-06 22:04:48,1.09185,1.0918125
51,2023-04-06 22:06:56,1.09185,1.0918175
52,2023-04-06 22:06:56,1.09185,1.0918225000000001
53,2023-04-06 22:09:04,1.09185,1.0918275
54,2023-04-06 22:09:04,1.09185,1.09183
55,2023-04-06 22:09:04,1.0919,1.0918325
56,2023-04-06 22:11:12,1.0919,1.091835
57,2023-04-06 22:11:12,1.0919,1.09184
58,2023-04-06 22:13:20,1.0919,1.091845
59,2023-04-06 22:13:20,1.09185,1.091845
60,2023-04-06 22:15:28,1.09185,1.091845
61,2023-04-06 22:15:28,1.09185,1.0918475
62,2023-04-06 22:17:36,1.0919,1.0918525000000001
63,2023-04-06 22:17:36,1.09195,1.09186
64,2023-04-06 22:19:44,1.0919,1.0918649999999999
65,2023-04-06 22:19:44,1.09195,1.0918700000000001
66,2023-04-06 22:21:52,1.09195,1.0918750000000002
67,2023-04-06 22:21:52,1.09195,1.09188
68,2023-04-06 22:24:00,1.09195,1.0918875
69,2023-04-06 22:24:00,1.09195,1.091895
70,2023-04-06 22:24:00,1.09195,1.0919
71,2023-04-06 22:26:08,1.09195,1.0919050000000001
72,2023-04-06 22:26:08,1.09195,1.09191
73,2023-04-06 22:28:16,1.09195,1.091915
74,2023-04-06 22:28:16,1.0919,1.0919175
75,2023-04-06 22:30:24,1.0919,1.0919175
76,2023-04-06 22:30:24,1.09195,1.09192
77,2023-04-06 22:32:32,1.09195,1.0919225000000001
78,2023-04-06 22:32:32,1.0919,1.0919225000000001
79,2023-04-06 22:34:40,1.09185,1.0919225000000001
80,2023-04-06 22:34:40,1.09175,1.0919174999999999
81,2023-04-06 22:36:48,1.09165,1.0919075
82,2023-04-06 22:36:48,1.0916,1.0918925
83,2023-04-06 22:38:56,1.09165,1.0918775
84,2023-04-06 22:38:56,1.09165,1.0918649999999999
85,2023-04-06 22:38:56,1.0917,1.0918525
86,2023-04-06 22:41:04,1.09165,1.0918375
87,2023-04-06 22:41:04,1.09165,1.0918225000000001
88,2023-04-06 22:43:12,1.09165,1.0918075
89,2023-04-06 22:43:12,1.0916,1.09179
90,2023-04-06 22:45:20,1.0916,1.0917724999999998
91,2023-04-06 22:45:20,1.0916,1.0917549999999998
92,2023-04-06 22:47:28,1.0916,1.0917375
93,2023-04-06 22:47:28,1.0916,1.09172
94,2023-04-06 22:49:36,1.0916,1.091705
95,2023-04-06 22:49:36,1.0916,1.09169
96,2023-04-06 22:51:44,1.09165,1.091675
97,2023-04-06 22:51:44,1.09165,1.0916599999999999
98,2023-04-06 22:53:52,1.0917,1.09165
99,2023-04-06 22:53:52,1.0917,1.0916424999999998
100,2023-04-06 22:56:00,1.09165,1.0916375
101,2023-04-06 22:56:00,1.09165,1.0916374999999998
102,2023-04-06 22:56:00,1.09165,1.09164
103,2023-04-06 22:58:08,1.09165,1.09164
104,2023-04-06 22:58:08,1.09165,1.09164
105,2023-04-06 23:00:16,1.0917,1.09164
106,2023-04-06 23:00:16,1.09175,1.091645
107,2023-04-06 23:02:24,1.0917,1.0916474999999999
108,2023-04-06 23:02:24,1.0917,1.09165
109,2023-04-06 23:04:32,1.0917,1.091655
110,2023-04-06 23:04:32,1.0917,1.09166
111,2023-04-06 23:06:40,1.09165,1.0916625
112,2023-04-06 23:06:40,1.09165,1.091665
113,2023-04-06 23:08:48,1.0917,1.09167
114,2023-04-06 23:08:48,1.0916,1.09167
115,2023-04-06 23:10:56,1.0917,1.091675
116,2023-04-06 23:10:56,1.09165,1.091675
117,2023-04-06 23:13:04,1.0917,1.0916774999999999
118,2023-04-06 23:13:04,1.0917,1.0916774999999999
119,2023-04-06 23:13:04,1.0917,1.0916774999999999
120,2023-04-06 23:15:12,1.0917,1.0916799999999998
121,2023-04-06 23:15:12,1.0917,1.0916825
122,2023-04-06 23:17:20,1.0917,1.091685
123,2023-04-06 23:17:20,1.0917,1.0916875
124,2023-04-06 23:19:28,1.0917,1.09169
125,2023-04-06 23:19:28,1.0917,1.09169
126,2023-04-06 23:21:36,1.09165,1.091685
127,2023-04-06 23:21:36,1.0917,1.091685
128,2023-04-06 23:23:44,1.0917,1.091685
129,2023-04-06 23:23:44,1.0917,1.0916849999999998
130,2023-04-06 23:25:52,1.0917,1.0916849999999998
131,2023-04-06 23:25:52,1.0917,1.0916875
132,2023-04-06 23:28:00,1.0917,1.0916899999999998
133,2023-04-06 23:28:00,1.0917,1.0916899999999998
134,2023-04-06 23:28:00,1.0917,1.091695
135,2023-04-06 23:30:08,1.0917,1.091695
136,2023-04-06 23:30:08,1.0917,1.0916975
137,2023-04-06 23:32:16,1.0917,1.0916975
138,2023-04-06 23:32:16,1.09175,1.0917
139,2023-04-06 23:34:24,1.09175,1.0917024999999998
140,2023-04-06 23:34:24,1.09175,1.091705
141,2023-04-06 23:36:32,1.09175,1.0917075
142,2023-04-06 23:36:32,1.09175,1.0917099999999997
143,2023-04-06 23:38:40,1.0918,1.091715
144,2023-04-06 23:38:40,1.09175,1.0917175
145,2023-04-06 23:40:48,1.0918,1.0917225
146,2023-04-06 23:40:48,1.0918,1.0917299999999999
147,2023-04-06 23:42:56,1.09185,1.0917375
148,2023-04-06 23:42:56,1.09195,1.0917499999999998
149,2023-04-06 23:42:56,1.092,1.091765
150,2023-04-06 23:45:04,1.092,1.09178
151,2023-04-06 23:45:04,1.092,1.091795
152,2023-04-06 23:47:12,1.0919,1.0918050000000001
153,2023-04-06 23:47:12,1.0919,1.091815
154,2023-04-06 23:49:20,1.09185,1.0918225
155,2023-04-06 23:49:20,1.09185,1.09183
156,2023-04-06 23:51:28,1.09185,1.0918375
157,2023-04-06 23:51:28,1.09185,1.091845
158,2023-04-06 23:53:36,1.09185,1.09185
159,2023-04-06 23:53:36,1.0919,1.0918575000000001
160,2023-04-06 23:55:44,1.0919,1.0918649999999999
161,2023-04-06 23:55:44,1.0919,1.0918725
162,2023-04-06 23:57:52,1.09195,1.0918825
163,2023-04-06 23:57:52,1.09195,1.0918899999999998
164,2023-04-07 00:00:00,1.09195,1.0919
165,2023-04-07 00:00:00,1.09215,1.0919174999999999
166,2023-04-07 00:00:00,1.0922,1.0919375
167,2023-04-07 00:02:08,1.09235,1.0919625
168,2023-04-07 00:02:08,1.0923,1.09198
169,2023-04-07 00:04:16,1.09235,1.0919975
170,2023-04-07 00:04:16,1.0922,1.0920075
171,2023-04-07 00:06:24,1.0921,1.0920125
172,2023-04-07 00:06:24,1.09205,1.09202
173,2023-04-07 00:08:32,1.0921,1.09203
174,2023-04-07 00:08:32,1.09215,1.0920450000000002
175,2023-04-07 00:10:40,1.0921,1.0920575
176,2023-04-07 00:10:40,1.09215,1.0920725
177,2023-04-07 00:12:48,1.09215,1.0920875
178,2023-04-07 00:12:48,1.09215,1.0921025
179,2023-04-07 00:14:56,1.09215,1.0921150000000002
180,2023-04-07 00:14:56,1.09205,1.0921224999999999
181,2023-04-07 00:17:04,1.092,1.0921275
182,2023-04-07 00:17:04,1.092,1.0921299999999998
183,2023-04-07 00:17:04,1.09195,1.09213
184,2023-04-07 00:19:12,1.0919,1.0921275000000001
185,2023-04-07 00:19:12,1.09175,1.0921075
186,2023-04-07 00:21:20,1.09175,1.092085
187,2023-04-07 00:21:20,1.0917,1.0920524999999999
188,2023-04-07 00:23:28,1.0917,1.0920225000000001
189,2023-04-07 00:23:28,1.0917,1.09199
190,2023-04-07 00:25:36,1.0918,1.0919699999999999
191,2023-04-07 00:25:36,1.0918,1.091955
192,2023-04-07 00:27:44,1.09175,1.09194
193,2023-04-07 00:27:44,1.09175,1.0919225
194,2023-04-07 00:29:52,1.0918,1.091905
195,2023-04-07 00:29:52,1.09175,1.0918875
196,2023-04-07 00:32:00,1.09175,1.0918675
197,2023-04-07 00:32:00,1.09175,1.0918474999999999
198,2023-04-07 00:32:00,1.0917,1.091825
199,2023-04-07 00:34:08,1.09155,1.0917949999999998
200,2023-04-07 00:34:08,1.0916,1.0917724999999998
201,2023-04-07 00:36:16,1.0916,1.0917525
202,2023-04-07 00:36:16,1.0914,1.0917225
203,2023-04-07 00:38:24,1.09155,1.0917025
204,2023-04-07 00:38:24,1.09155,1.091685
205,2023-04-07 00:40:32,1.0916,1.0916774999999999
206,2023-04-07 00:40:32,1.09155,1.0916675
207,2023-04-07 00:42:40,1.0916,1.0916625
208,2023-04-07 00:42:40,1.09165,1.09166
209,2023-04-07 00:44:48,1.09165,1.0916575
210,2023-04-07 00:44:48,1.09165,1.09165
211,2023-04-07 00:46:56,1.09165,1.0916425
212,2023-04-07 00:46:56,1.09165,1.0916375
213,2023-04-07 00:46:56,1.09145,1.0916225000000002
214,2023-04-07 00:49:04,1.0915,1.0916075
215,2023-04-07 00:49:04,1.0916,1.0916000000000001
216,2023-04-07 00:51:12,1.09155,1.0915899999999998
217,2023-04-07 00:51:12,1.09155,1.09158
218,2023-04-07 00:53:20,1.09155,1.0915724999999998
219,2023-04-07 00:53:20,1.0915,1.09157
220,2023-04-07 00:55:28,1.0915,1.091565
221,2023-04-07 00:55:28,1.0915,1.0915599999999999
222,2023-04-07 00:57:36,1.09145,1.0915625
223,2023-04-07 00:57:36,1.09145,1.0915575
224,2023-04-07 00:59:44,1.0916,1.0915599999999999
225,2023-04-07 00:59:44,1.0915,1.091555
226,2023-04-07 01:01:52,1.0915,1.0915525
227,2023-04-07 01:01:52,1.0916,1.0915525
228,2023-04-07 01:04:00,1.0916,1.09155
229,2023-04-07 01:04:00,1.0917,1.0915525000000001
230,2023-04-07 01:04:00,1.09175,1.0915575
231,2023-04-07 01:06:08,1.0917,1.09156
232,2023-04-07 01:06:08,1.0918,1.0915675
233,2023-04-07 01:08:16,1.0918,1.0915849999999998
234,2023-04-07 01:08:16,1.0918,1.0916
235,2023-04-07 01:10:24,1.0918,1.09161
236,2023-04-07 01:10:24,1.0917,1.0916175000000001
237,2023-04-07 01:12:32,1.09175,1.0916275
238,2023-04-07 01:12:32,1.0917,1.091635
239,2023-04-07 01:14:40,1.09165,1.0916425
240,2023-04-07 01:14:40,1.0917,1.0916525
241,2023-04-07 01:16:48,1.0917,1.0916625
242,2023-04-07 01:16:48,1.0917,1.091675
243,2023-04-07 01:18:56,1.09175,1.09169
244,2023-04-07 01:18:56,1.09175,1.0916975
245,2023-04-07 01:21:04,1.0918,1.0917125
246,2023-04-07 01:21:04,1.0918,1.0917275
247,2023-04-07 01:21:04,1.0918,1.0917375000000002
248,2023-04-07 01:23:12,1.09185,1.0917499999999998
249,2023-04-07 01:23:12,1.09185,1.0917575
250,2023-04-07 01:25:20,1.0919,1.091765
251,2023-04-07 01:25:20,1.0919,1.0917750000000002
252,2023-04-07 01:27:28,1.0919,1.09178
253,2023-04-07 01:27:28,1.0919,1.091785
254,2023-04-07 01:29:36,1.0918,1.0917850000000002
255,2023-04-07 01:29:36,1.09185,1.0917875000000001
256,2023-04-07 01:31:44,1.09185,1.0917949999999998
257,2023-04-07 01:31:44,1.09185,1.0918
258,2023-04-07 01:33:52,1.09165,1.0917975
259,2023-04-07 01:33:52,1.09165,1.0917975
260,2023-04-07 01:36:00,1.09165,1.091795
261,2023-04-07 01:36:00,1.09185,1.0918025
262,2023-04-07 01:36:00,1.09175,1.0918050000000001
263,2023-04-07 01:38:08,1.09175,1.0918050000000001
264,2023-04-07 01:38:08,1.09175,1.0918050000000001
265,2023-04-07 01:40:16,1.09175,1.0918025
266,2023-04-07 01:40:16,1.09175,1.0918
267,2023-04-07 01:42:24,1.0918,1.0917999999999999
268,2023-04-07 01:42:24,1.0918,1.0917975
269,2023-04-07 01:44:32,1.0918,1.091795
270,2023-04-07 01:44:32,1.09185,1.0917925
271,2023-04-07 01:46:40,1.09195,1.0917949999999998
272,2023-04-07 01:46:40,1.09195,1.0917975
273,2023-04-07 01:48:48,1.09195,1.0918
274,2023-04-07 01:48:48,1.09195,1.0918075
275,2023-04-07 01:50:56,1.0919,1.0918100000000002
276,2023-04-07 01:50:56,1.0919,1.0918125
277,2023-04-07 01:50:56,1.0919,1.091815
278,2023-04-07 01:53:04,1.09195,1.09183
279,2023-04-07 01:53:04,1.09195,1.091845
280,2023-04-07 01:55:12,1.09185,1.091855
281,2023-04-07 01:55:12,1.09185,1.0918550000000002
282,2023-04-07 01:57:20,1.0918,1.0918575000000001
283,2023-04-07 01:57:20,1.0918,1.09186
284,2023-04-07 01:59:28,1.09175,1.09186
285,2023-04-07 01:59:28,1.09175,1.09186
286,2023-04-07 02:01:36,1.09175,1.09186
287,2023-04-07 02:01:36,1.09175,1.0918575000000001
288,2023-04-07 02:03:44,1.0917,1.0918525000000001
289,2023-04-07 02:03:44,1.09175,1.09185
290,2023-04-07 02:05:52,1.09175,1.091845
291,2023-04-07 02:05:52,1.09175,1.091835
292,2023-04-07 02:08:00,1.0918,1.0918275
293,2023-04-07 02:08:00,1.09175,1.0918174999999999
294,2023-04-07 02:08:00,1.09175,1.0918075
295,2023-04-07 02:10:08,1.09175,1.0917999999999999
296,2023-04-07 02:10:08,1.09175,1.0917925
297,2023-04-07 02:12:16,1.09175,1.091785
298,2023-04-07 02:12:16,1.09175,1.0917750000000002
299,2023-04-07 02:14:24,1.09175,1.091765
300,2023-04-07 02:14:24,1.09175,1.09176
301,2023-04-07 02:16:32,1.0918,1.0917575
302,2023-04-07 02:16:32,1.09175,1.091755
303,2023-04-07 02:18:40,1.09175,1.0917525000000001
304,2023-04-07 02:18:40,1.09175,1.0917525
305,2023-04-07 02:20:48,1.0919,1.09176
306,2023-04-07 02:20:48,1.09185,1.091765
307,2023-04-07 02:22:56,1.0919,1.0917725
308,2023-04-07 02:22:56,1.0919,1.0917825
309,2023-04-07 02:25:04,1.0921,1.0917999999999999
310,2023-04-07 02:25:04,1.09205,1.091815
311,2023-04-07 02:25:04,1.0921,1.0918325000000002
312,2023-04-07 02:27:12,1.0921,1.0918475
313,2023-04-07 02:27:12,1.0921,1.0918649999999999
314,2023-04-07 02:29:20,1.0921,1.0918825
315,2023-04-07 02:29:20,1.09215,1.0919025000000002
316,2023-04-07 02:31:28,1.09215,1.0919225000000001
317,2023-04-07 02:31:28,1.0921,1.09194
318,2023-04-07 02:33:36,1.092,1.0919525
319,2023-04-07 02:33:36,1.09205,1.0919675000000002
320,2023-04-07 02:35:44,1.09205,1.0919824999999999
321,2023-04-07 02:35:44,1.09205,1.091995
322,2023-04-07 02:37:52,1.09205,1.09201
323,2023-04-07 02:37:52,1.09205,1.092025
324,2023-04-07 02:40:00,1.0921,1.0920425
325,2023-04-07 02:40:00,1.0921,1.0920525
326,2023-04-07 02:40:00,1.0921,1.092065
327,2023-04-07 02:42:08,1.0921,1.092075
328,2023-04-07 02:42:08,1.09215,1.0920875
329,2023-04-07 02:44:16,1.0921,1.0920875
330,2023-04-07 02:44:16,1.09215,1.0920925000000001
331,2023-04-07 02:46:24,1.0921,1.0920925000000001
332,2023-04-07 02:46:24,1.0921,1.0920925000000001
333,2023-04-07 02:48:32,1.0921,1.0920925
334,2023-04-07 02:48:32,1.0921,1.0920925000000001
335,2023-04-07 02:50:40,1.0921,1.09209
336,2023-04-07 02:50:40,1.0921,1.0920875
337,2023-04-07 02:52:48,1.0921,1.0920875
338,2023-04-07 02:52:48,1.0921,1.0920925000000001
339,2023-04-07 02:54:56,1.0921,1.092095
340,2023-04-07 02:54:56,1.0919,1.0920875
341,2023-04-07 02:54:56,1.0919,1.0920800000000002
342,2023-04-07 02:57:04,1.092,1.0920775
343,2023-04-07 02:57:04,1.09205,1.0920775
344,2023-04-07 02:59:12,1.09205,1.0920750000000001
345,2023-04-07 02:59:12,1.0921,1.092075
346,2023-04-07 03:01:20,1.09205,1.0920725
347,2023-04-07 03:01:20,1.09205,1.09207
348,2023-04-07 03:03:28,1.092,1.0920625
349,2023-04-07 03:03:28,1.092,1.0920575000000001
350,2023-04-07 03:05:36,1.092,1.09205
351,2023-04-07 03:05:36,1.09195,1.0920425
352,2023-04-07 03:07:44,1.092,1.0920375
353,2023-04-07 03:07:44,1.09205,1.092035
354,2023-04-07 03:09:52,1.09205,1.0920325
355,2023-04-07 03:09:52,1.09205,1.09203
356,2023-04-07 03:12:00,1.09205,1.0920275
357,2023-04-07 03:12:00,1.09205,1.092025
358,2023-04-07 03:12:00,1.09195,1.0920174999999999
359,2023-04-07 03:14:08,1.09195,1.09201
360,2023-04-07 03:14:08,1.09195,1.0920125
361,2023-04-07 03:16:16,1.09195,1.092015
362,2023-04-07 03:16:16,1.09195,1.0920125
363,2023-04-07 03:18:24,1.092,1.09201
364,2023-04-07 03:18:24,1.092,1.0920074999999998
365,2023-04-07 03:20:32,1.09195,1.092
366,2023-04-07 03:20:32,1.092,1.0919975000000002
367,2023-04-07 03:22:40,1.09195,1.0919925
368,2023-04-07 03:22:40,1.09195,1.09199
369,2023-04-07 03:24:48,1.09195,1.0919874999999999
370,2023-04-07 03:24:48,1.09195,1.091985
371,2023-04-07 03:26:56,1.09195,1.091985
372,2023-04-07 03:26:56,1.09195,1.0919824999999999
373,2023-04-07 03:29:04,1.092,1.09198
374,2023-04-07 03:29:04,1.092,1.0919775
375,2023-04-07 03:29:04,1.092,1.0919750000000001
376,2023-04-07 03:31:12,1.09195,1.0919699999999999
377,2023-04-07 03:31:12,1.09195,1.0919649999999999
378,2023-04-07 03:33:20,1.092,1.0919675000000002
379,2023-04-07 03:33:20,1.09195,1.0919675
380,2023-04-07 03:35:28,1.0919,1.091965
381,2023-04-07 03:35:28,1.092,1.0919675
382,2023-04-07 03:37:36,1.09195,1.0919675
383,2023-04-07 03:37:36,1.09195,1.091965
384,2023-04-07 03:39:44,1.09195,1.0919625000000002
385,2023-04-07 03:39:44,1.09195,1.0919625
386,2023-04-07 03:41:52,1.092,1.0919625
387,2023-04-07 03:41:52,1.092,1.091965
388,2023-04-07 03:44:00,1.092,1.0919675000000002
389,2023-04-07 03:44:00,1.09195,1.0919675
390,2023-04-07 03:44:00,1.09195,1.0919675
391,2023-04-07 03:46:08,1.09195,1.0919675
392,2023-04-07 03:46:08,1.09195,1.0919675
393,2023-04-07 03:48:16,1.09195,1.091965
394,2023-04-07 03:48:16,1.0919,1.09196
395,2023-04-07 03:50:24,1.09185,1.0919525
396,2023-04-07 03:50:24,1.0919,1.0919500000000002
397,2023-04-07 03:52:32,1.0919,1.0919475
398,2023-04-07 03:52:32,1.0919,1.0919425
399,2023-04-07 03:54:40,1.0919,1.0919400000000001
400,2023-04-07 03:54:40,1.09195,1.0919425
401,2023-04-07 03:56:48,1.09195,1.09194
402,2023-04-07 03:56:48,1.09195,1.09194
403,2023-04-07 03:58:56,1.09195,1.09194
404,2023-04-07 03:58:56,1.09195,1.09194
405,2023-04-07 03:58:56,1.09195,1.0919400000000001
406,2023-04-07 04:01:04,1.09195,1.0919375
407,2023-04-07 04:01:04,1.09195,1.0919349999999999
408,2023-04-07 04:03:12,1.092,1.0919349999999999
409,2023-04-07 04:03:12,1.092,1.0919375
410,2023-04-07 04:05:20,1.092,1.09194
411,2023-04-07 04:05:20,1.092,1.0919425
412,2023-04-07 04:07:28,1.092,1.091945
413,2023-04-07 04:07:28,1.092,1.0919475
414,2023-04-07 04:09:36,1.092,1.0919525
415,2023-04-07 04:09:36,1.09205,1.0919625
416,2023-04-07 04:11:44,1.092,1.0919675
417,2023-04-07 04:11:44,1.092,1.0919725000000002
418,2023-04-07 04:13:52,1.09195,1.091975
419,2023-04-07 04:13:52,1.09195,1.0919775
420,2023-04-07 04:16:00,1.09195,1.0919775
421,2023-04-07 04:16:00,1.09195,1.0919775
422,2023-04-07 04:16:00,1.09195,1.0919775
423,2023-04-07 04:18:08,1.09195,1.0919775
424,2023-04-07 04:18:08,1.0919,1.0919750000000001
425,2023-04-07 04:20:16,1.0919,1.0919725
426,2023-04-07 04:20:16,1.09195,1.0919725
427,2023-04-07 04:22:24,1.09185,1.0919675000000002
428,2023-04-07 04:22:24,1.09185,1.0919599999999998
429,2023-04-07 04:24:32,1.0919,1.091955
430,2023-04-07 04:24:32,1.09175,1.0919425
431,2023-04-07 04:26:40,1.09175,1.09193
432,2023-04-07 04:26:40,1.09175,1.0919175
433,2023-04-07 04:28:48,1.09175,1.091905
434,2023-04-07 04:28:48,1.09175,1.0918925
435,2023-04-07 04:30:56,1.09185,1.0918825
436,2023-04-07 04:30:56,1.09185,1.0918750000000002
437,2023-04-07 04:33:04,1.09185,1.0918674999999998
438,2023-04-07 04:33:04,1.09175,1.0918575000000001
439,2023-04-07 04:33:04,1.09175,1.0918475
440,2023-04-07 04:35:12,1.09175,1.0918375
441,2023-04-07 04:35:12,1.0918,1.09183
442,2023-04-07 04:37:20,1.0918,1.0918225
443,2023-04-07 04:37:20,1.0918,1.091815
444,2023-04-07 04:39:28,1.09185,1.0918125
445,2023-04-07 04:39:28,1.0918,1.0918075
446,2023-04-07 04:41:36,1.09175,1.0917975
447,2023-04-07 04:41:36,1.09175,1.0917925
448,2023-04-07 04:43:44,1.09175,1.0917875000000001
449,2023-04-07 04:43:44,1.0917,1.0917774999999998
450,2023-04-07 04:45:52,1.0917,1.0917750000000002
451,2023-04-07 04:45:52,1.0917,1.0917725
452,2023-04-07 04:48:00,1.0917,1.09177
453,2023-04-07 04:48:00,1.09175,1.09177
454,2023-04-07 04:48:00,1.09175,1.09177
455,2023-04-07 04:50:08,1.09165,1.09176
456,2023-04-07 04:50:08,1.09165,1.0917499999999998
457,2023-04-07 04:52:16,1.09165,1.0917400000000002
458,2023-04-07 04:52:16,1.0917,1.0917375
459,2023-04-07 04:54:24,1.09165,1.0917325
460,2023-04-07 04:54:24,1.0916,1.0917249999999998
461,2023-04-07 04:56:32,1.09155,1.0917124999999999
462,2023-04-07 04:56:32,1.0915,1.0916975
463,2023-04-07 04:58:40,1.0915,1.0916825
464,2023-04-07 04:58:40,1.09145,1.0916625
465,2023-04-07 05:00:48,1.09145,1.091645
466,2023-04-07 05:00:48,1.09145,1.0916299999999999
467,2023-04-07 05:02:56,1.0915,1.0916175
468,2023-04-07 05:02:56,1.09155,1.0916074999999998
469,2023-04-07 05:02:56,1.09155,1.0916000000000001
470,2023-04-07 05:05:04,1.09155,1.0915925
471,2023-04-07 05:05:04,1.09155,1.0915849999999998
472,2023-04-07 05:07:12,1.09155,1.0915775
473,2023-04-07 05:07:12,1.09155,1.0915675
474,2023-04-07 05:09:20,1.0916,1.0915599999999999
475,2023-04-07 05:09:20,1.09155,1.091555
476,2023-04-07 05:11:28,1.09155,1.0915500000000002
477,2023-04-07 05:11:28,1.0915,1.0915424999999999
478,2023-04-07 05:13:36,1.0915,1.0915325
479,2023-04-07 05:13:36,1.0915,1.091525
480,2023-04-07 05:15:44,1.0915,1.0915199999999998
